"","aspect","depth","site","grid","grid_unique","rubble_count_start","rubble_count_end","side","date","month","weeks","Notes.on.state.of.grid","total_binds","total_binds_per_100_pieces","total_binds_per_50_pieces","total_binds_per_piece","total_binds_no_turf","total_binds_no_turf_per_50_pieces","total_binds_no_turf_bind_width","cyano_mat","cyano_mat_st","Cyanobacterial.mat.notes","Cyanobacteria.average.bind.length","cyano_mat_bind_width","Cyano_Sponge_Ball.Added.to_cyano","Notes","turf_algae","turf_algae_st","turf_algae_bind_width","Green.turf.algae","Green.turf.algae.notes","Green_turf_Average.bind.length","Green_turf_Average.bind.length_mm","unbroken","CCA.Notes","unbroken_cca_bind_width","unbroken_bind_width_mm","Broken.CCA","Broken.CCA.Average.length","cca","cca_st","cca_bind_width","cca_minus_HBU","cca_minus_HBU_st","cca_minus_HBU_width","HBU","HBU_st","HBU_bind_width","CCA.white","CCA.white.notes","Average.bind.length","Red.turf.algae","Red.turf.algae.notes","Red.algae.Average.bind.length","Red.algae.Average.bind.length_mm","Red.turf.and.Dictyota.combo","X","Green.algae..think.it.s.the.same.as.the.red.algae...just.colour.variations.","Average.bind.length.1","macroalgae_total_incl_peyson","macroalgae_total_incl_peyson_st","macroalgae_total_incl_peyson_bind_width_mm","macroalgae_total_excl_peyson","macroalgae_total_excl_peyson_st","macroalgae_total_excl_peyson_bind_width_mm","dictyota","dictyota_st","Dictyota.notes","Dictyota.Average.bind.length","dictyota_bind_width_mm","tydemania","tydemania_st","Fluffy.green.ball.algae.Average.bind.length","tydemania_bind_width_mm","Fluffy.ball.notes","padina","padina_st","Padina.notes","Average.bind.length.2","padina_bind_width_mm","halimeda","halimeda_st","Halimeda.Average.bind.length","halimeda_bind_width_mm","Halimeda.notes","lobophora","lobophora_st","Lobophora.notes","Lobophora.Average.bind.length","lobophora_bind_width_mm","peysonnalia","peysonnalia_st","Peysonnalia.notes","Peysonnalia.Average.bind.length","peysonallia_bind_width_mm","macroalgae_misc","macroalgae_misc_st","Macroalgae.other.notes","Macroalgae.other.Average.bind.length","macroalgae_misc_bind_width_mm","caulerpa","caulerpa_st","Disc.macroalgae.other.notes","Disc.macroalgae.other.Average.bind.length","caulerpa_bind_width_mm","turbinaria","turbinaria_st","Turbinaria.notes","Average.length.turbinaria","turbinaria_bind_width_mm","ventricaria","ventricaria_st","Sailors.eyeball.notes","Sailors.eyeball.avg.length","ventricaria_bind_width_mm","sponge_encrust","sponge_encrust_st","Encrusting.sponge.notes","Sponge.Average.bind.length","sponge_encrust_bind_width_mm","ascidian_colonial","ascidian_colonial_st","Colonial.ascidian.notes","Colonial.ascidian.Average.bind.length","ascidian_colonial_bind_width_mm","ascidian_tunicate","ascidian_tunicate_st","Tunicate.Average.bind.length","ascidian_tunicate_bind_width_mm","ascidian_comb","ascidian_comb_bind_width","ascidian_comb_st","bryozoan_encrust","bryozoan_encrust_st","Encrusting.bryozoan.notes..some.are.broken.but.will.include.because.if.I.hadn.t.jigged.them..they.wouldn.t.have.broken.","Encrusting.bryozoan.Average.bind.length","bryozoan_encrust_bind_width_mm","bryozoan_stalked","bryozoan_stalked_st","bryozoan_stalked_bind_width_mm","Non.encrusting.bryozoan.notes","bryozoan_comb","bryozoan_comb_bind_width","bryozoan_comb_st","anemone","anemone_st","Anemone.notes","Anemone.average.bind.length","anemone_bind_width_mm","coral","coral_st","Coral.notes","Coral.average.bind.length","coral_bind_width_mm","Non.binding.corals","Non.binding.corals.notes","Average.Non.binding.coral.length..cm.","other_incl_HBU_serpulid","other_incl_HBU_serpulid_st","other_incl_HBU_serpulid_bind_width","other_incl_HBU_excl_serp","other_incl_HBU_excl_serp_st","other_incl_HBU_excl_serp_bind_width","other_incl_serpulid","other_incl_serpulid_st","Other.notes","Other.Average.bind.length","other_incl_serpulid_bind_width_mm","other_excl_serpulid","other_excl_serpulid_st","other_excl_serpulid_bind_width_mm","serpulid","serpulid_st","serpulid_bind_width_mm","Suspect.CCA...hard.bound.but.cannot.see.specific.CCA.bind","Notes.1","ruined","aspect_depth","cyano_mat_pp","turf_algae_pp","cca_minus_HBU_pp","macroalgae_total_excl_peyson_pp","macroalgae_total_incl_peyson_pp","peysonnalia_pp","sponge_encrust_pp","ascidian_comb_pp","bryozoan_comb_pp","anemone_pp","coral_pp","other_incl_HBU_excl_serp_pp","serpulid_pp","other_incl_HBU_serpulid_pp","cyano_mat_st_prop","turf_algae_st_prop","cca_minus_HBU_st_prop","macroalgae_total_excl_peyson_st_prop","peysonnalia_st_prop","sponge_encrust_st_prop","ascidian_comb_st_prop","bryozoan_comb_st_prop","anemone_st_prop","coral_st_prop","other_incl_HBU_excl_serp_st_prop","serpulid_st_prop"
"99","SE","2-3m","3",1,11,42,42,"Topside","13/4/19","17",68,"",85,202.3809524,101.1904762,2.023809524,24,28.57142857,57.14285714,0,0,"","0",NA,0,"",61,72.61904762,"18.61111111",NA,"","","",10,"Includes 1 HBU (4cm) and 1 broken (5cm)","5.142857143",NA,"1",5,11,13.0952381,"5.125",10,11.9047619,"5.285714286",1,1.19047619,4,NA,"","",61,"","18.61111111",NA,"",NA,NA,"",13,15.47619048,"11.6",12,14.28571429,"12.25",5,5.952380952,"","5","5",2,2.380952381,"","18.75","",0,0,"","",NA,0,0,"",NA,"",2,2.380952381,"","6.5","6.5",1,1.19047619,"","9","9",0,0,"","0",NA,0,0,"","0",NA,0,0,"","",NA,3,3.571428571,"","18.75",18.75,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,0,0,"","",NA,NA,"","",1,1.19047619,"4",1,1.19047619,"4",0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Shal",0,1.45238095238095,0.238095238095238,0.285714285714286,0.30952380952381,0.0238095238095238,0,0,0,0,0,0.0238095238095238,0,0.0238095238095238,0,0.717647058765398,0.117647058765398,0.141176470617301,0.0117647058765398,0,0,0,0,0,0.0117647058765398,0
"100","W","6-7m","2",1,27,49,49,"Topside","14/4/19","17",68,"",78,159.1836735,79.59183673,1.591836735,57,58.16326531,116.3265306,40,40.81632653,"Dark ed colour - silty","12.80952381","12.80952381",0,"",21,21.42857143,"11.88888889",NA,"","","",7,"Includes 1 broken (4mm) and 1 hard but unknown.","4.75",NA,"1",4,8,8.163265306,"4.666666667",7,7.142857143,"4.666666667",1,1.020408163,4.666666667,NA,"","",21,"","11.88888889",NA,"",NA,NA,"",9,9.183673469,"8.166666667",5,5.102040816,"8",5,5.102040816,"","8","8",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,4,4.081632653,"","8.333333333","8.333333333",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,0,0,"","",NA,NA,"","",1,1.020408163,"4.666666667",1,1.020408163,"4.666666667",0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Deep",0.816326530612245,0.428571428571429,0.142857142857143,0.102040816326531,0.183673469387755,0.0816326530612245,0,0,0,0,0,0.0204081632653061,0,0.0204081632653061,0.512820512843064,0.269230769264596,0.0897435897506772,0.0641025641022419,0.0512820512843064,0,0,0,0,0,0.0128205128179356,0
"101","SE","6-7m","3",1,17,52,52,"Topside","15/4/19","17",68,"",77,148.0769231,74.03846154,1.480769231,49,47.11538462,94.23076923,0,0,"","0",NA,0,"",28,26.92307692,"11.53333333",NA,"","","",8,"Includes 4 broken (2,1,10)","3.4",NA,"4",4.333333333,12,11.53846154,"3.75",12,11.53846154,"3.75",0,0,NA,NA,"","",28,"","11.53333333",NA,"",NA,NA,"",30,28.84615385,"7.466666667",29,27.88461538,"8.288888889",26,25,"","8.866666667","8.866666667",0,0,"",NA,"",0,0,"","",NA,2,1.923076923,"14","14","",0,0,"","",NA,1,0.961538462,"","5","5",1,0.961538462,"","","2",0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,3,2.884615385,"","6","6",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,4,3.846153846,"","7.5","7.5",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Deep",0,0.538461538461538,0.230769230769231,0.557692307692308,0.576923076923077,0.0192307692307692,0.0576923076923077,0,0,0,0.0769230769230769,0,0,0,0,0.363636363587249,0.155844155861697,0.376623376553213,0.0129870129929769,0.0389610389654242,0,0,0,0.0519480519448946,0,0
"102","W","6-7m","2",2,28,51,51,"Topside","15/4/19","17",68,"",63,123.5294118,61.76470588,1.235294118,25,24.50980392,49.01960784,0,0,"","0",NA,0,"",38,37.25490196,"10.64705882",NA,"","","",11,"Includes 4 broken (9,2,8)","4.625",NA,"4",6.333333333,15,14.70588235,"5.090909091",12,11.76470588,"5.090909091",3,2.941176471,5.090909091,NA,"","",38,"Most are quite tenuous binds in this pile.","10.64705882",NA,"",NA,NA,"",7,6.862745098,"8.625",3,2.941176471,"11",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",3,2.941176471,"","11","11",4,3.921568627,"Inludes 1 broken","6.25","6.25",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,2,1.960784314,"Can't see 1 in detail but suspect it is sponge","13","13",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,0,0,"","",NA,NA,"","",4,3.921568627,"10.04545455",4,3.921568627,"10.04545455",1,0.980392157,"","15","15",1,0.980392157,"15",0,0,NA,NA,"","no","Exp_Deep",0,0.745098039215686,0.235294117647059,0.0588235294117647,0.137254901960784,0.0784313725490196,0.0392156862745098,0,0,0,0,0.0784313725490196,0,0.0784313725490196,0,0.603174603184883,0.190476190445351,0.0476190476275283,0.0634920634871806,0.0317460317516856,0,0,0,0,0.0634920634871806,0
"103","SE","6-7m","3",2,18,52,52,"Topside","15/4/19","17",68,"",60,115.3846154,57.69230769,1.153846154,17,16.34615385,32.69230769,0,0,"","0",NA,0,"",43,41.34615385,"8.65",NA,"","","",6,"","4.75",NA,"4",7,10,9.615384615,"5.2",10,9.615384615,"5.2",0,0,NA,NA,"","",43,"","8.65",NA,"",NA,NA,"",3,2.884615385,"4",3,2.884615385,"4",3,2.884615385,"","4","4",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"White - sponge or ascidian - not sent to Twitter/ID FB yet because looks very similar structure to purple and lime green which have been sent",NA,NA,3,2.884615385,"Previously thought was sponge - white ascidian","7","7",0,0,"",NA,3,"7",2.884615385,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,0,0,"","",NA,NA,"","",1,0.961538462,"10",1,0.961538462,"10",1,0.961538462,"Unknown red","10","10",1,0.961538462,"10",0,0,NA,NA,"","no","Shelt_Deep",0,0.826923076923077,0.192307692307692,0.0576923076923077,0.0576923076923077,0,0,0.0576923076923077,0,0,0,0.0192307692307692,0,0.0192307692307692,0,0.716666666762,0.166666666666667,0.0500000000086667,0,0,0.0500000000086667,0,0,0,0.0166666666753333,0
"104","W","6-7m","1",2,26,51,51,"Topside","16/4/19","17",68,"",70,137.254902,68.62745098,1.37254902,36,35.29411765,70.58823529,2,1.960784314,"Silty cyanobactierial mat","4.5","4.5",0,"",34,33.33333333,"6.2",NA,"","","",11,"","9",NA,"1",3,12,11.76470588,"8.4",12,11.76470588,"8.4",0,0,NA,NA,"","",34,"The 32mm bind is actully about 5-6 1mm strands all together - should count individually? Haven't really done this before so don't think start now.","6.2",NA,"",NA,NA,"",13,12.74509804,"13.14583333",12,11.76470588,"15.19444444",5,4.901960784,"","14.25","14.25",3,2.941176471,"8.333333333","8.333333333","",0,0,"","",NA,0,0,"",NA,"",4,3.921568627,"","23","23",1,0.980392157,"","7","7",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,5,4.901960784,"Includes 3 gooey orange. Another piece of rubble was on top, making these actually 'underside'","7.8","7.8",1,0.980392157,"Yellow ascidian - unsure if it is an ascidian?","9","9",0,0,"",NA,1,"9",0.980392157,1,0.980392157,"","6","6",0,0,NA,"",1,"6",0.980392157,0,0,"","",NA,2,1.960784314,"","10","10",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Deep",0.0392156862745098,0.666666666666667,0.235294117647059,0.235294117647059,0.254901960784314,0.0196078431372549,0.0980392156862745,0.0196078431372549,0.0196078431372549,0,0.0392156862745098,0,0,0,0.0285714285755918,0.48571428566849,0.171428571395265,0.171428571395265,0.0142857142877959,0.0714285714244082,0.0142857142877959,0.0142857142877959,0,0.0285714285755918,0,0
"105","SE","6-7m","2",1,15,54,54,"Topside","16/4/19","17",68,"Pieces quite solid and intact (maybe because not so rough on SE)",133,246.2962963,123.1481481,2.462962963,86,79.62962963,159.2592593,0,0,"","0",NA,0,"",47,43.51851852,"12.83333333",NA,"","","",26,"Mayyy have overestimated some where they were likely binds but hard to see because of silt.","5.185",NA,"7",5,33,30.55555556,"5.148",23,21.2962963,"5.148",10,9.259259259,5.148,NA,"","",42,"","12.83333333",NA,"",NA,5,"This is a combo of Dictyota and red turf. Lengths are 28,11,18",44,40.74074074,"6.652777778",39,36.11111111,"6.85",26,24.07407407,"","4","4",1,0.925925926,"4","4","",0,0,"","",NA,3,2.777777778,"10","10","",3,2.777777778,"","9","9",5,4.62962963,"","5.666666667","5.666666667",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,6,5.555555556,"Sailors Eyeball","7.25",7.25,8,7.407407407,"","13.16666667","13.16666667",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,1,0.925925926,"","8","8",0,0,"","",NA,NA,"","",10,9.259259259,NA,10,9.259259259,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Deep",0,0.87037037037037,0.425925925925926,0.722222222222222,0.814814814814815,0.0925925925925926,0.148148148148148,0,0,0.0185185185185185,0,0.185185185185185,0,0.185185185185185,0,0.353383458796812,0.172932330924756,0.293233082812392,0.0375939849801119,0.0601503759600588,0,0,0.00751879699602239,0,0.0751879699521036,0
"106","W","6-7m","3",1,29,48,48,"Topside","17/4/19","17",68,"",71,147.9166667,73.95833333,1.479166667,37,38.54166667,77.08333333,0,0,"","0",NA,0,"",34,35.41666667,"9.2",NA,"","","",2,"","4",NA,"5",3.6,7,7.291666667,"3.714285714",7,7.291666667,"3.714285714",0,0,NA,NA,"","",34,"Added 2 from the 'red turf and dictyota column'","9.2",NA,"4 (Should I just add 2 to red turf and 2 to dictyota in this case I think so)",13.75,NA,"",24,25,"9.152777778",24,25,"9.152777778",13,13.54166667,"Added 2 from the 'red turf and dictyota column'","8.333333333","8.333333333",3,3.125,"13","13","",0,0,"","",NA,0,0,"",NA,"",8,8.333333333,"","6.125","6.125",0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,2,2.083333333,"","8.5","8.5",1,1.041666667,"","10","10",0,0,"",NA,1,"10",1.041666667,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,0,0,"","",NA,NA,"","",3,3.125,"4.666666667",3,3.125,"4.666666667",3,3.125,"The 3mm bind is squishy, underneath, can't tell what is","4.666666667","4.666666667",3,3.125,"4.666666667",0,0,NA,NA,"","no","Exp_Deep",0,0.708333333333333,0.145833333333333,0.5,0.5,0,0.0416666666666667,0.0208333333333333,0,0,0,0.0625,0,0.0625,0,0.478873239503273,0.0985915493047253,0.33802816902932,0,0.0281690140812696,0.0140845070473954,0,0,0,0.0422535211286649,0
"107","SE","6-7m","2",2,16,57,57,"Topside","19/4/19","17",68,"",88,154.3859649,77.19298246,1.543859649,51,44.73684211,89.47368421,0,0,"","0",NA,0,"",37,32.45614035,"8.222222222",NA,"","","",6,"Includes 1 HBU","4",NA,"6",3.2,12,10.52631579,"3.6",11,9.649122807,"3.6",1,0.877192982,3.6,NA,"","",37,"Added 1 from the 'red turf and dictyota column'","8.222222222",NA,"2 (Should I just add 1 to red turf and 1 to dictyota in this case I think so)",11,NA,"",34,29.8245614,"9.088888889",31,27.19298246,"9.8",13,11.40350877,"Added 1 from the 'red turf and dictyota column'","8.6","8.6",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",18,15.78947368,"","11","11",3,2.631578947,"","7.666666667","7.666666667",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,1,0.877192982,"Kind of under","5","5",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,2,1.754385965,"","13.5","13.5",NA,"","",3,2.631578947,"7.05",3,2.631578947,"7.05",2,1.754385965,"unknown","10.5","10.5",2,1.754385965,"10.5",0,0,NA,NA,"","no","Shelt_Deep",0,0.649122807017544,0.192982456140351,0.543859649122807,0.596491228070175,0.0526315789473684,0.0175438596491228,0,0,0,0.0350877192982456,0.0526315789473684,0,0.0526315789473684,0,0.420454545422159,0.124999999993523,0.352272727305114,0.0340909090844318,0.0113636363571591,0,0,0,0.0227272727272727,0.0340909090844318,0
"108","SE","2-3m","2",2,10,42,42,"Topside","19/4/19","17",68,"",91,216.6666667,108.3333333,2.166666667,49,58.33333333,116.6666667,0,0,"","0",NA,0,"",42,50,"10.5",NA,"","","",19,"Includes 4 HBU - 5,12,3","5.533333333",NA,"5",2.5,24,28.57142857,"4.894736842",20,23.80952381,"4.894736842",4,4.761904762,6.666666667,NA,"","",42,"","10.5",NA,"",NA,NA,"",18,21.42857143,"8.5375",18,21.42857143,"8.5375",5,5.952380952,"","5.75","5.75",9,10.71428571,"7.4","7.4","",0,0,"","",NA,0,0,"",NA,"",2,2.380952381,"","11.5","11.5",0,0,"","",NA,2,2.380952381,"Red velvet balls","9.5","9.5",0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,1,1.19047619,"","9","9",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,6,7.142857143,"","13.33333333","13.33333333",NA,"","",4,4.761904762,"6.666666667",4,4.761904762,"6.666666667",0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Shal",0,1,0.476190476190476,0.428571428571429,0.428571428571429,0,0.0238095238095238,0,0,0,0.142857142857143,0.0952380952380952,0,0.0952380952380952,0,0.461538461680473,0.21978021985224,0.197802197876247,0,0.0109890109879966,0,0,0,0.065934065955672,0.043956043970448,0
"109","W","6-7m","3",2,30,48,48,"Topside","19/4/19","17",68,"",98,204.1666667,102.0833333,2.041666667,68,70.83333333,141.6666667,22,22.91666667,"","12.06666667","12.06666667",0,"",30,31.25,"9.958823529",NA,"","","",6,"Includes 1 HBU","5.333333333",NA,"2",3,8,8.333333333,"5",7,7.291666667,"5",1,1.041666667,5,NA,"","",30,"","9.958823529",NA,"",NA,NA,"",35,36.45833333,"8.902777778",35,36.45833333,"8.902777778",17,17.70833333,"","8.125","8.125",3,3.125,"7","7","",0,0,"","",NA,0,0,"",NA,"",15,15.625,"","11.58333333","11.58333333",0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,3,3.125,"","7.666666667","7.666666667",NA,"","",1,1.041666667,"5",1,1.041666667,"5",0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Exp_Deep",0.458333333333333,0.625,0.145833333333333,0.729166666666667,0.729166666666667,0,0,0,0,0,0.0625,0.0208333333333333,0,0.0208333333333333,0.224489796024323,0.30612244907955,0.0714285714551604,0.357142857226822,0,0,0,0,0,0.030612244907955,0.0102040816392503,0
"110","Lagoon","2-3m","1",1,1,45,45,"Topside","20/4/19","17",68,"Lots of Poci on wire but not so much on rubble",76,168.8888889,84.44444444,1.688888889,37,41.11111111,82.22222222,2,2.222222222,"","13.5","13.5",0,"",39,43.33333333,"12.14285714",NA,"","","",3,"","4.333333333",NA,"2",3.5,5,5.555555556,"4",5,5.555555556,"4",0,0,NA,NA,"","",39,"","12.14285714",NA,"",NA,NA,"",2,2.222222222,"5",2,2.222222222,"5",1,1.111111111,"","4","4",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",1,1.111111111,"6","","6",0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,8,8.888888889,"Not exactly on top - more the side of pieces and under pieces that are on top of one another.","16.83333333","16.83333333",0,0,"","",NA,1,1.111111111,"9","9",1,"9",1.111111111,0,0,"","",NA,0,0,NA,"",0,NA,0,17,18.88888889,"","7.222222222","7.222222222",0,0,"","",NA,NA,"","",2,2.222222222,"7",2,2.222222222,"7",2,2.222222222,"Unknown","7","7",2,2.222222222,"7",0,0,NA,NA,"Thought turf was different to slope but there are still some of the same ones, a number of different types - should take note of these.","no","Shelt_RF",0.0444444444444444,0.866666666666667,0.111111111111111,0.0444444444444444,0.0444444444444444,0,0.177777777777778,0.0222222222222222,0,0.377777777777778,0,0.0444444444444444,0,0.0444444444444444,0.0263157894724377,0.513157894724377,0.0657894736929363,0.0263157894724377,0,0.105263157901593,0.0131578947362188,0,0.223684210551247,0,0.0263157894724377,0
"111","SE","6-7m","1",2,14,60,60,"Topside","21/4/19","17",68,"",153,255,127.5,2.55,80,66.66666667,133.3333333,0,0,"","0",NA,0,"",73,60.83333333,"12.52777778",NA,"","","",17,"Includes 4 HBU","4.5",NA,"3",4.333333333,20,16.66666667,"4.461538462",16,13.33333333,"4.461538462",4,3.333333333,4.461538462,NA,"","",73,"","12.52777778",NA,"",NA,NA,"",52,43.33333333,"8.848484848",42,35,"7.781565657",25,20.83333333,"","5.272727273","5.272727273",5,4.166666667,"3.666666667","3.666666667","",0,0,"","",NA,2,1.666666667,"10","10","",3,2.5,"","7","7",10,8.333333333,"Includes 4 dark red","15.25","15.25",0,0,"","",NA,0,0,"","0",NA,1,0.833333333,"","9",9,6,5,"Sailor's Balls","11.75",11.75,5,4.166666667,"","9.833333333","9.833333333",1,0.833333333,"Dark red","5","5",0,0,"",NA,1,"5",0.833333333,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,1,0.833333333,"","9","9",NA,"","",5,4.166666667,"5.030769231",4,3.333333333,"4.461538462",1,0.833333333,"Serpulid","","5.6",0,0,NA,1,0.833333333,"5.6",NA,"","no","Shelt_Deep",0,1.21666666666667,0.266666666666667,0.7,0.866666666666667,0.166666666666667,0.0833333333333333,0.0166666666666667,0,0,0.0166666666666667,0.0666666666666667,0.0166666666666667,0.0833333333333333,0,0.477124182980392,0.104575163372549,0.274509803921569,0.0653594771215686,0.0326797385647059,0.00653594770980392,0,0,0.00653594770980392,0.0261437908470588,0.00653594770980392
"112","Lagoon","2-3m","2",1,3,47,47,"Topside","21/4/19","17",68,"",6,12.76595745,6.382978723,0.127659574,4,4.255319149,8.510638298,0,0,"","",NA,0,"",2,2.127659574,"12.5",NA,"","","",1,"","8",NA,"1",4,2,2.127659574,"6",2,2.127659574,"6",0,0,NA,NA,"","",2,"","12.5",NA,"",NA,NA,"",0,0,NA,0,0,NA,0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"","","0",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,1,1.063829787,"","8","8",0,0,"","",NA,1,1.063829787,"5","5",1,"5",1.063829787,0,0,"","","0",0,0,NA,"",0,"0",0,0,0,"","8.142857143",NA,0,0,"","","0",NA,"","",0,0,NA,0,0,NA,0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_RF",0,0.0425531914893617,0.0425531914893617,0,0,0,0.0212765957446809,0.0212765957446809,0,0,0,0,0,0,0,0.333333333281111,0.333333333281111,0,0,0.166666666640556,0.166666666640556,0,0,0,0,0
"113","SE","2-3m","3",2,12,45,45,"Topside","22/4/19","17",68,"Lot of missing, loose pieces (perhaps 1/4 of whole missing)",88,195.5555556,97.77777778,1.955555556,24,26.66666667,53.33333333,0,0,"","",NA,0,"",64,71.11111111,"15.53846154",NA,"","","",8,"includes 1 HBU (5mm)","3.714285714",4.166666667,"2",2.5,10,11.11111111,"3.444444444",9,10,"3.25",1,1.111111111,5,NA,"","",64,"","15.53846154",NA,"",NA,NA,"",13,14.44444444,"2.3125",13,14.44444444,"4.625",13,14.44444444,"","4.625","4.625",0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"","","0",0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","","0",0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","","0",0,0,NA,"",0,"0",0,0,0,"","",NA,1,1.111111111,"","33","33",NA,"","",1,1.111111111,"5",1,1.111111111,"5",0,0,"","",NA,0,0,NA,0,0,NA,NA,"","no","Shelt_Shal",0,1.42222222222222,0.2,0.288888888888889,0.288888888888889,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0,0.727272727244835,0.102272727270403,0.147727272678461,0,0,0,0,0,0.0113636363622417,0.0113636363622417,0
"114","W","2-3m","2",1,21,41,41,"Topside","23/4/19","17",68,"",45,109.7560976,54.87804878,1.097560976,12,14.63414634,29.26829268,0,0,"","0",NA,0,"",33,40.24390244,"11.65",NA,"","","",4,"","3.5",NA,"",NA,4,4.87804878,"3.5",4,4.87804878,"3.5",0,0,NA,NA,"","",33,"","11.65",NA,"",NA,NA,"",0,0,NA,0,0,NA,0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"",NA,"",0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","0",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"","",NA,0,0,"",NA,0,NA,0,0,0,"","",NA,0,0,NA,"",0,NA,0,0,0,"","",NA,6,7.317073171,"","9.5","9.5",NA,"","",2,2.43902439,"8",2,2.43902439,"8",2,2.43902439,"Can't see, between pieces. Unsure - maybe a sponge but it's in b etween and can't see - dark","8","8",2,2.43902439,"8",0,0,NA,NA,"","no","Exp_Shal",0,0.804878048780488,0.0975609756097561,0,0,0,0,0,0,0,0.146341463414634,0.0487804878048781,0,0.0487804878048781,0,0.73333333335763,0.0888888888807901,0,0,0,0,0,0,0.133333333339407,0.0444444444403951,0
